text,file,dem,second_m,include,early_v,correlative,the,divinity,generic,be,dupe_count
"/~*+T+at w+as +t+ara gymeleast +te on life hine cu+ton, +t+at hi noldon awritan his weorc and drohtnunge +tam towerdum mannum +de his mihte ne cu+don;","/~*coaelive,+ALS_[Swithun]:9.4225)*~/",n,n,y,n,n,y,n,n,n,2
"/~*+T+at w+as +t+ara gymeleast +te on life hine cu+ton, +t+at hi noldon awritan his weorc and drohtnunge +tam towerdum mannum +de his mihte ne cu+don;","/~*coaelive,+ALS_[Swithun]:9.4225)*~/",n,n,y,n,n,y,n,n,n,2
/~*ac is seo lyft +te ealle lichamlice +ting on lybba+d butan fixum anum +te on flodum lybba+d.,"/~*coaelive,+ALS_[Christmas]:216.172)*~/",n,n,y,n,n,y,n,n,n,2
/~*ac is seo lyft +te ealle lichamlice +ting on lybba+d butan fixum anum +te on flodum lybba+d.,"/~*coaelive,+ALS_[Christmas]:216.172)*~/",n,n,y,n,n,y,n,n,n,2
"/~*And +da synd uncl+ane +te heora cudu ne ceowa+d, for+dan +te hi getacnia+d +ta +de tela nella+d, ne nella+d leornian hw+at Gode leof sy, ne on heora mode wealcan +t+as h+alendes beboda, and syndon for+dy uncl+ane swa swa +da forcu+dan nytenu. ""And those are unclean which chew not their cud, because they betoken those who desire not rightly, neither will learn what may be pleasing to God, nor revolve in their minds the Saviour's commands, and they are therefore unclean just like the wicked beasts. ""","/~*coaelive,+ALS_[Maccabees]:50.4856)*~/",n,n,y,n,n,y,n,n,n,2
"/~*And +da synd uncl+ane +te heora cudu ne ceowa+d, for+dan +te hi getacnia+d +ta +de tela nella+d, ne nella+d leornian hw+at Gode leof sy, ne on heora mode wealcan +t+as h+alendes beboda, and syndon for+dy uncl+ane swa swa +da forcu+dan nytenu. ""And those are unclean which chew not their cud, because they betoken those who desire not rightly, neither will learn what may be pleasing to God, nor revolve in their minds the Saviour's commands, and they are therefore unclean just like the wicked beasts. ""","/~*coaelive,+ALS_[Maccabees]:50.4856)*~/",n,n,y,n,n,y,n,n,n,2
"/~*and +ta +te hyre fyligdon clypodon to +tam halgan were +t+at he hine warnian sceolde, $for+tan $+te heo hnat yfele +alcne +te heo gemette.","/~*coaelive,+ALS_[Martin]:1038.6644)*~/",n,n,y,n,n,y,n,n,n,2
"/~*and +ta +te hyre fyligdon clypodon to +tam halgan were +t+at he hine warnian sceolde, $for+tan $+te heo hnat yfele +alcne +te heo gemette.","/~*coaelive,+ALS_[Martin]:1038.6644)*~/",n,n,y,n,n,y,n,n,n,2
"/~*and cw+a+d +t+at he sceolde so+dlice underfon m+aden him to gemacan, +te hine ne moste ascyrian fram his cl+anan lufe +te he gecoren h+afde.","/~*coaelive,+ALS_[Julian_and_Basilissa]:11.941)*~/",n,n,y,n,n,y,n,n,n,2
"/~*and cw+a+d +t+at he sceolde so+dlice underfon m+aden him to gemacan, +te hine ne moste ascyrian fram his cl+anan lufe +te he gecoren h+afde.","/~*coaelive,+ALS_[Julian_and_Basilissa]:11.941)*~/",n,n,y,n,n,y,n,n,n,2
"/~*and ferdon mid wuldre to +tam welwillendan h+alende, and to heora geferum +te him forestopon, +t+at is Basilissa, mid hyre beorhtum m+adenum, and se halga heap +te on +dam huse forbarn, and +ta twentig weardmenn +te se w+alhreowa beheafdode, and +ta seofan gebro+dra +te he forbernan het. ""Julianus then, and the young knight, Martianus' son, and his mother also, Antonius the priest, and the resuscitated man, were all slain together for Christ's sake, and went with glory to the kind Saviour, and to their companions who preceded them, that is, Basilissa, with her bright maidens, and the holy company that were burnt in the house, and the twenty warders, whom the cruel one beheaded, and the seven brethren, whom he commanded to be burnt""","/~*coaelive,+ALS_[Julian_and_Basilissa]:411.1200)*~/",n,n,y,n,n,y,n,n,n,4
"/~*and ferdon mid wuldre to +tam welwillendan h+alende, and to heora geferum +te him forestopon, +t+at is Basilissa, mid hyre beorhtum m+adenum, and se halga heap +te on +dam huse forbarn, and +ta twentig weardmenn +te se w+alhreowa beheafdode, and +ta seofan gebro+dra +te he forbernan het. ""Julianus then, and the young knight, Martianus' son, and his mother also, Antonius the priest, and the resuscitated man, were all slain together for Christ's sake, and went with glory to the kind Saviour, and to their companions who preceded them, that is, Basilissa, with her bright maidens, and the holy company that were burnt in the house, and the twenty warders, whom the cruel one beheaded, and the seven brethren, whom he commanded to be burnt""","/~*coaelive,+ALS_[Julian_and_Basilissa]:411.1200)*~/",n,n,y,n,n,y,n,n,n,4
"/~*and ferdon mid wuldre to +tam welwillendan h+alende, and to heora geferum +te him forestopon, +t+at is Basilissa, mid hyre beorhtum m+adenum, and se halga heap +te on +dam huse forbarn, and +ta twentig weardmenn +te se w+alhreowa beheafdode, and +ta seofan gebro+dra +te he forbernan het. ""Julianus then, and the young knight, Martianus' son, and his mother also, Antonius the priest, and the resuscitated man, were all slain together for Christ's sake, and went with glory to the kind Saviour, and to their companions who preceded them, that is, Basilissa, with her bright maidens, and the holy company that were burnt in the house, and the twenty warders, whom the cruel one beheaded, and the seven brethren, whom he commanded to be burnt""","/~*coaelive,+ALS_[Julian_and_Basilissa]:411.1200)*~/",n,n,y,n,n,y,n,n,n,4
"/~*and ferdon mid wuldre to +tam welwillendan h+alende, and to heora geferum +te him forestopon, +t+at is Basilissa, mid hyre beorhtum m+adenum, and se halga heap +te on +dam huse forbarn, and +ta twentig weardmenn +te se w+alhreowa beheafdode, and +ta seofan gebro+dra +te he forbernan het. ""Julianus then, and the young knight, Martianus' son, and his mother also, Antonius the priest, and the resuscitated man, were all slain together for Christ's sake, and went with glory to the kind Saviour, and to their companions who preceded them, that is, Basilissa, with her bright maidens, and the holy company that were burnt in the house, and the twenty warders, whom the cruel one beheaded, and the seven brethren, whom he commanded to be burnt""","/~*coaelive,+ALS_[Julian_and_Basilissa]:411.1200)*~/",n,n,y,n,n,y,n,n,n,4
"/~*and gelyfdon on God, mid geleafan clypigende +t+at se God w+are to wur+tigenne +te se halga wer bodode, and heora godas to forl+atenne +te him fremion ne mihton.","/~*coaelive,+ALS_[Martin]:459.6257)*~/",n,n,y,n,n,y,y,n,n,2
"/~*and gelyfdon on God, mid geleafan clypigende +t+at se God w+are to wur+tigenne +te se halga wer bodode, and heora godas to forl+atenne +te him fremion ne mihton.","/~*coaelive,+ALS_[Martin]:459.6257)*~/",n,n,y,n,n,y,y,n,n,2
"/~*and gesih+d ge +t+at gedon is, ge +t+at +te nu is, ge +t+at +de toweard is;","/~*coaelive,+ALS_[Christmas]:43.29)*~/",n,n,y,n,n,y,n,n,y,2
"/~*and gesih+d ge +t+at gedon is, ge +t+at +te nu is, ge +t+at +de toweard is;","/~*coaelive,+ALS_[Christmas]:43.29)*~/",n,n,y,n,n,y,n,n,y,2
"/~*and hat to +te gefeccan +tisne dry Iulianum +te ure goda anlicnysse mid ealle tobrytte, and minne sunu gebygde fram me to his Criste, and +ta seofan cnihtas +te be +tinre leafa lyfedan buton ehtnysse on +tyssere byrig for hyra mycclum gebyrde.","/~*coaelive,+ALS_[Julian_and_Basilissa]:249.1092)*~/",n,n,y,n,n,y,n,n,n,2
"/~*and hat to +te gefeccan +tisne dry Iulianum +te ure goda anlicnysse mid ealle tobrytte, and minne sunu gebygde fram me to his Criste, and +ta seofan cnihtas +te be +tinre leafa lyfedan buton ehtnysse on +tyssere byrig for hyra mycclum gebyrde.","/~*coaelive,+ALS_[Julian_and_Basilissa]:249.1092)*~/",n,n,y,n,n,y,n,n,n,2
"/~*and hi ealle s+adon +t+at se is so+d God +te swilce wundra maca+d, and se m+agon gefeohte +tam sige forgifan, +te hine so+dlice lufia+d.","/~*coaelive,+ALS_[Apollinaris]:54.4568)*~/",n,n,y,n,n,y,y,n,n,2
"/~*and hi ealle s+adon +t+at se is so+d God +te swilce wundra maca+d, and se m+agon gefeohte +tam sige forgifan, +te hine so+dlice lufia+d.","/~*coaelive,+ALS_[Apollinaris]:54.4568)*~/",n,n,y,n,n,y,y,n,n,2
"/~*and hine gesewenlicne on manegum scinhiwum +tam halgan +ateowde, on +t+ara h+a+tenra goda hiwe; hwilon on Ioues hiwe, +te is gehaten +Tor, hwilon on Mercuries, +te men hata+d O+ton, hwilon on Ueneris +t+are fulan gyden, +te men hata+d Fricg,","/~*coaelive,+ALS_[Martin]:710.6428)*~/",n,n,y,y,n,y,n,n,n,2
"/~*and hine gesewenlicne on manegum scinhiwum +tam halgan +ateowde, on +t+ara h+a+tenra goda hiwe; hwilon on Ioues hiwe, +te is gehaten +Tor, hwilon on Mercuries, +te men hata+d O+ton, hwilon on Ueneris +t+are fulan gyden, +te men hata+d Fricg,","/~*coaelive,+ALS_[Martin]:710.6428)*~/",n,n,y,y,n,y,n,n,n,2
"/~*and ic +t+ar geseah +ta m+aran gebytlu +te Thomas +te worhte on +t+are gelicnysse +te he hit gelogode her, mid gymstanum gefr+atewod, f+agere geond eall.","/~*coaelive,+ALS_[Thomas]:136.7631)*~/",n,n,y,n,n,y,n,n,n,2
"/~*and ic +t+ar geseah +ta m+aran gebytlu +te Thomas +te worhte on +t+are gelicnysse +te he hit gelogode her, mid gymstanum gefr+atewod, f+agere geond eall.","/~*coaelive,+ALS_[Thomas]:136.7631)*~/",n,n,y,n,n,y,n,n,n,2
"/~*And ic asende to +de, sy+d+dan ic genumen beo, +anne minra leorningcnihta, +te gelacnia+d +tine untrumnysse, and +te lif gegearca+d, and +tam +te gelyfa+d mid +de.","/~*coaelive,+ALS_[Abdon_and_Sennes]:121.4793)*~/",n,n,y,y,n,y,n,n,n,2
"/~*And ic asende to +de, sy+d+dan ic genumen beo, +anne minra leorningcnihta, +te gelacnia+d +tine untrumnysse, and +te lif gegearca+d, and +tam +te gelyfa+d mid +de.","/~*coaelive,+ALS_[Abdon_and_Sennes]:121.4793)*~/",n,n,y,y,n,y,n,n,n,2
"/~*and seo an sawul is +a+delboren +te +donne lufa+d +te heo fram com, +te hi +tyllice gesceop +t+at heo on hire andgyte habban mihte Godes anlicnesse and gelicnesse, and +t+as wyr+de w+are +t+at hyre God onwunode.","/~*coaelive,+ALS_[Christmas]:93.76)*~/",n,n,y,n,n,y,y,n,n,2
"/~*and seo an sawul is +a+delboren +te +donne lufa+d +te heo fram com, +te hi +tyllice gesceop +t+at heo on hire andgyte habban mihte Godes anlicnesse and gelicnesse, and +t+as wyr+de w+are +t+at hyre God onwunode.","/~*coaelive,+ALS_[Christmas]:93.76)*~/",n,n,y,n,n,y,y,n,n,2
"/~*Eala +du min Drihten, +te me to menn gesceope, and +afre fram cyldhade me gescyldest $o+d $+tis, +tu +te woruldlice lufe awendest fram me, +tu +de dydest +t+at ic ofercom +t+as cwelleres tintregu, scearp isen and fyr and +ta slitendan clawa, +tu +de me on +tam witum ge+tyld forgeafe; +de ic bidde, Drihten, +t+at +du minne gast nu to +te genime, for+dan +te nu is tima +t+at ic +tas woruld forl+ate, and to +tinre li+dan miltheortnysse becuman mote, min leofa Drihten.","/~*coaelive,+ALS[Agatha]:183.2131)*~/",n,n,y,n,n,y,y,n,n,4
"/~*Eala +du min Drihten, +te me to menn gesceope, and +afre fram cyldhade me gescyldest $o+d $+tis, +tu +te woruldlice lufe awendest fram me, +tu +de dydest +t+at ic ofercom +t+as cwelleres tintregu, scearp isen and fyr and +ta slitendan clawa, +tu +de me on +tam witum ge+tyld forgeafe; +de ic bidde, Drihten, +t+at +du minne gast nu to +te genime, for+dan +te nu is tima +t+at ic +tas woruld forl+ate, and to +tinre li+dan miltheortnysse becuman mote, min leofa Drihten.","/~*coaelive,+ALS[Agatha]:183.2131)*~/",n,n,y,n,n,y,y,n,n,4
"/~*Eala +du min Drihten, +te me to menn gesceope, and +afre fram cyldhade me gescyldest $o+d $+tis, +tu +te woruldlice lufe awendest fram me, +tu +de dydest +t+at ic ofercom +t+as cwelleres tintregu, scearp isen and fyr and +ta slitendan clawa, +tu +de me on +tam witum ge+tyld forgeafe; +de ic bidde, Drihten, +t+at +du minne gast nu to +te genime, for+dan +te nu is tima +t+at ic +tas woruld forl+ate, and to +tinre li+dan miltheortnysse becuman mote, min leofa Drihten.","/~*coaelive,+ALS[Agatha]:183.2131)*~/",n,n,y,n,n,y,y,n,n,4
"/~*Eala +du min Drihten, +te me to menn gesceope, and +afre fram cyldhade me gescyldest $o+d $+tis, +tu +te woruldlice lufe awendest fram me, +tu +de dydest +t+at ic ofercom +t+as cwelleres tintregu, scearp isen and fyr and +ta slitendan clawa, +tu +de me on +tam witum ge+tyld forgeafe; +de ic bidde, Drihten, +t+at +du minne gast nu to +te genime, for+dan +te nu is tima +t+at ic +tas woruld forl+ate, and to +tinre li+dan miltheortnysse becuman mote, min leofa Drihten.","/~*coaelive,+ALS[Agatha]:183.2131)*~/",n,n,y,n,n,y,y,n,n,4
"/~*Eft +da +ta se halga Benedictus ham to mynstre com, and +t+at wif wear+d gewittig +te he fram wodnysse ahredde, +ta wur+dode he Maurum for +tam m+arlicum tacne +te he on +d+are hwile gefremede +te he on fyrlenum w+as.","/~*coaelive,+ALS_[Maur]:44.1521)*~/",n,n,y,n,n,y,n,n,n,2
"/~*Eft +da +ta se halga Benedictus ham to mynstre com, and +t+at wif wear+d gewittig +te he fram wodnysse ahredde, +ta wur+dode he Maurum for +tam m+arlicum tacne +te he on +d+are hwile gefremede +te he on fyrlenum w+as.","/~*coaelive,+ALS_[Maur]:44.1521)*~/",n,n,y,n,n,y,n,n,n,2
"/~*EGO SUM ALFA ET OMEGA; INITIUM ET FINIS DICIT DOMINUS DEUS, qui est et quierat et qui uenturus est omnipotens; +d+at is on englisc, Ic eom angin andende, cw+a+t Drihten God, $se $+de is, and $se $+de w+as, and $se $+de towerdis +almihtig God.","/~*coaelive,+ALS_[Memory_of_Saints]:0.3.3339)*~/",se,n,y,y,n,y,y,n,y,2
"/~*EGO SUM ALFA ET OMEGA; INITIUM ET FINIS DICIT DOMINUS DEUS, qui est et quierat et qui uenturus est omnipotens; +d+at is on englisc, Ic eom angin andende, cw+a+t Drihten God, $se $+de is, and $se $+de w+as, and $se $+de towerdis +almihtig God.","/~*coaelive,+ALS_[Memory_of_Saints]:0.3.3339)*~/",se,n,y,y,n,y,y,n,y,2
"/~*God forgif+d us mannum menigfealde w+astmas, +t+ara we sculon brucan swa us gebeorhlic sy, +t+at se lichama h+abbe hlyw+de and fodan, +t+at we ne beon beswicene +turh +da sw+asan lustas, +te of oferflowednysse eallum +tam becuma+d +te buton w+arscipe heora woruld adreoga+d. ""God giveth to us men manifold fruits, which we are to enjoy as far as may be safe for us, that the body may have shelter and food, that we may not be ensnared by the pleasant lusts which come from superfluity to all those who spend their worldly life unwarily""","/~*coaelive,+ALS[Forty_Soldiers]:356.2703)*~/",n,n,y,n,n,y,n,n,n,2
"/~*God forgif+d us mannum menigfealde w+astmas, +t+ara we sculon brucan swa us gebeorhlic sy, +t+at se lichama h+abbe hlyw+de and fodan, +t+at we ne beon beswicene +turh +da sw+asan lustas, +te of oferflowednysse eallum +tam becuma+d +te buton w+arscipe heora woruld adreoga+d. ""God giveth to us men manifold fruits, which we are to enjoy as far as may be safe for us, that the body may have shelter and food, that we may not be ensnared by the pleasant lusts which come from superfluity to all those who spend their worldly life unwarily""","/~*coaelive,+ALS[Forty_Soldiers]:356.2703)*~/",n,n,y,n,n,y,n,n,n,2
"/~*Halig, halig, halig, Drihten God +almihtig, $se $+de w+as, and $se $+de nu is,and $se $+de towerd is.","/~*coaelive,+ALS_[Mark]:209.3331)*~/",se,n,y,n,n,y,y,n,y,2
"/~*Halig, halig, halig, Drihten God +almihtig, $se $+de w+as, and $se $+de nu is,and $se $+de towerd is.","/~*coaelive,+ALS_[Mark]:209.3331)*~/",se,n,y,n,n,y,y,n,y,2
"/~*Is nu for+ty mare +t+ara muneca gewinn wi+d +ta ungesewenlican deofla +te syrwia+d embe us, +tonne sy +t+ara woruldmanna +te winna+d wi+t +da fl+asclican, and wi+d +ta gesewenlican $gesewenlice feohta+d.","/~*coaelive,+ALS_[Maccabees]:823.5368)*~/",n,n,y,y,n,y,n,n,n,2
"/~*Is nu for+ty mare +t+ara muneca gewinn wi+d +ta ungesewenlican deofla +te syrwia+d embe us, +tonne sy +t+ara woruldmanna +te winna+d wi+t +da fl+asclican, and wi+d +ta gesewenlican $gesewenlice feohta+d.","/~*coaelive,+ALS_[Maccabees]:823.5368)*~/",n,n,y,y,n,y,n,n,n,2
/~*N+aron swa manega martyras n+are seo mycele ehtnyss +de se deofol astyrode ongean Drihtnes halgan +turh his arleasan +tenas +te +done h+a+denscipe lufedon.,"(ID coaelive,+ALS[Forty_Soldiers]:328.2688)",n,n,y,n,n,y,n,n,n,2
/~*N+aron swa manega martyras n+are seo mycele ehtnyss +de se deofol astyrode ongean Drihtnes halgan +turh his arleasan +tenas +te +done h+a+denscipe lufedon.,"(ID coaelive,+ALS[Forty_Soldiers]:328.2688)",n,n,y,n,n,y,n,n,n,2
"/~*na+dor ne unrihth+ameras, ne +da [coded as OBJ] +de h+a+dengildum +teowia+d, ne +da +te o+dremanna wif habba+d, ne +da hnescan, +t+at synd +ta +de nane sti+dnysse nabba+d ongean leahtras, Ne +deofas, ne gytseras, ne drinceras +t+at synd +ta +de druncennysse lufia+d, ne wyrgendras +t+ara mu+d bi+d symle mid ge+attrodewyrigunge afylled, ne reaferas, nabba+d hi n+afre Godes rice.","/~*coaelive,+ALS_[Auguries]:34.3551)*~/",n,n,y,n,n,y,n,n,n,2
"/~*na+dor ne unrihth+ameras, ne +da [coded as OBJ] +de h+a+dengildum +teowia+d, ne +da +te o+dremanna wif habba+d, ne +da hnescan, +t+at synd +ta +de nane sti+dnysse nabba+d ongean leahtras, Ne +deofas, ne gytseras, ne drinceras +t+at synd +ta +de druncennysse lufia+d, ne wyrgendras +t+ara mu+d bi+d symle mid ge+attrodewyrigunge afylled, ne reaferas, nabba+d hi n+afre Godes rice.","/~*coaelive,+ALS_[Auguries]:34.3551)*~/",n,n,y,n,n,y,n,n,n,2
"/~*na+dor ne unrihth+ameras, ne +da [coded as OBJ] +de h+a+dengildum +teowia+d, ne +da +te o+dremanna wif habba+d, ne +da hnescan, +t+at synd +ta +de nane sti+dnysse nabba+dongean leahtras, Ne +deofas, ne gytseras, ne drinceras +t+at synd +ta +dedruncennysse lufia+d, ne wyrgendras +t+ara mu+d bi+d symle mid ge+attrodewyrigunge afylled, ne reaferas, nabba+d hi n+afre Godes rice.","/~*coaelive,+ALS_[Auguries]:34.3551)*~/",n,n,y,n,n,y,n,n,n,2
"/~*na+dor ne unrihth+ameras, ne +da [coded as OBJ] +de h+a+dengildum +teowia+d, ne +da +te o+dremanna wif habba+d, ne +da hnescan, +t+at synd +ta +de nane sti+dnysse nabba+dongean leahtras, Ne +deofas, ne gytseras, ne drinceras +t+at synd +ta +dedruncennysse lufia+d, ne wyrgendras +t+ara mu+d bi+d symle mid ge+attrodewyrigunge afylled, ne reaferas, nabba+d hi n+afre Godes rice.","/~*coaelive,+ALS_[Auguries]:34.3551)*~/",n,n,y,n,n,y,n,n,n,2
"/~*Ne synd swa+teah awritene +t+as +de wyrdwriteras s+acga+t, ealle Iudan gefeoht for his freonda ware, and ealle +da mihte +te he m+arlice gefremode his folce to gebeorge, swa swa us bec secga+d.","(ID coaelive,+ALS_[Maccabees]:676.5281))",n,n,y,y,n,y,n,n,n,2
"/~*Ne synd swa+teah awritene +t+as +de wyrdwriteras s+acga+t, ealle Iudan gefeoht for his freonda ware, and ealle +da mihte +te he m+arlice gefremode his folce to gebeorge, swa swa us bec secga+d.","(ID coaelive,+ALS_[Maccabees]:676.5281))",n,n,y,y,n,y,n,n,n,2
"/~*Se +almihtiga God +te +te Eliam his witegan +turh +tone sweartan hr+am asende hwilon mete, $on $+tam $westene $+de $he $on wunode, and hine +ta afedde $+d+ar+tur +t+as fugelas +tenunge, swa swa on cyninga bocum fulcu+d is be +tam; +te ylca $God geheold nu +t+as halgan weres lic, +turh +t+as hremmes weard ungewi+d +ta o+dre fugelas.","/~*coaelive,+ALS_[Vincent]:245.7953)*~/",n,n,y,n,n,y,n,n,n,2
"/~*Se +almihtiga God +te +te Eliam his witegan +turh +tone sweartan hr+am asende hwilon mete, $on $+tam $westene $+de $he $on wunode, and hine +ta afedde $+d+ar+tur +t+as fugelas +tenunge, swa swa on cyninga bocum fulcu+d is be +tam; +te ylca $God geheold nu +t+as halgan weres lic, +turh +t+as hremmes weard ungewi+d +ta o+dre fugelas.","/~*coaelive,+ALS_[Vincent]:245.7953)*~/",n,n,y,n,n,y,n,n,n,2
"/~*Seo ylce n+adre spec+d nu +turh +tises arleasan mu+d, +te +ta frumsceapenan men, $Adam $and $Euan, gefurn forl+arde, and mid ni+dfullum andan him ben+made +t+as wuldres +te him God forgeaf $on $neorxnawange, gif hi him gehyrsumodon.","/~*coaelive,+ALS_[Vincent]:82.7842)*~/",n,n,y,n,n,y,n,n,n,2
"/~*Seo ylce n+adre spec+d nu +turh +tises arleasan mu+d, +te +ta frumsceapenan men, $Adam $and $Euan, gefurn forl+arde, and mid ni+dfullum andan him ben+made +t+as wuldres +te him God forgeaf $on $neorxnawange, gif hi him gehyrsumodon.","/~*coaelive,+ALS_[Vincent]:82.7842)*~/",n,n,y,n,n,y,n,n,n,2
"/~*swa bi+d eac +t+as mannes lif on hinder gefadod, gif +t+at fl+asc +te is brosnigendlic and deadlic sceal gewyldan +tone gast, +de is ece and unateorigendlic, to his fracodum lustum +de hi buta fordo+d, and to ecum tintregum gebringa+d.","/~*coaelive,+ALS_[Auguries]:10.3542)*~/",n,n,y,y,n,y,n,n,y,2
"/~*swa bi+d eac +t+as mannes lif on hinder gefadod, gif +t+at fl+asc +te is brosnigendlic and deadlic sceal gewyldan +tone gast, +de is ece and unateorigendlic, to his fracodum lustum +de hi buta fordo+d, and to ecum tintregum gebringa+d.","/~*coaelive,+ALS_[Auguries]:10.3542)*~/",n,n,y,y,n,y,n,n,y,2
/~*Swa ic lustfullige on +tisum la+dum witum swa swa se +de gesih+d +tone +te he gewilnode o+d+de se +te fint fela goldhordas.,"/~*coaelive,+ALS[Agatha]:115.2083)*~/",n,n,y,y,n,y,n,y,n,2
/~*Swa ic lustfullige on +tisum la+dum witum swa swa se +de gesih+d +tone +te he gewilnode o+d+de se +te fint fela goldhordas.,"/~*coaelive,+ALS[Agatha]:115.2083)*~/",n,n,y,y,n,y,n,y,n,2
"/~*Synd eac fela o+dre on Angelcynne halgan +te fela wundra wyrca+d, swa swa hit wide is cu+d +tam +almihtigan to lofe, +te hi on gelyfdon.","/~*coaelive,+ALS_[Edmund]:264.7106)*~/",n,n,y,n,n,y,n,n,n,2
"/~*Synd eac fela o+dre on Angelcynne halgan +te fela wundra wyrca+d, swa swa hit wide is cu+d +tam +almihtigan to lofe, +te hi on gelyfdon.","/~*coaelive,+ALS_[Edmund]:264.7106)*~/",n,n,y,n,n,y,n,n,n,2
"/~*We wylla+d nu awritan +teah +de hit wundorlic sy be +d+are halgan Sancte+ A+deldry+de +tam engliscan m+adene, +te w+as mid twam werum and swa+deah wunode m+aden, swa swa +ta wundra geswutelia+d +te heo wyrc+d gelome.","/~*coaelive,+ALS_[+Athelthryth]:1.4145)*~/",n,n,y,y,n,y,n,n,n,2
"/~*We wylla+d nu awritan +teah +de hit wundorlic sy be +d+are halgan Sancte+ A+deldry+de +tam engliscan m+adene, +te w+as mid twam werum and swa+deah wunode m+aden, swa swa +ta wundra geswutelia+d +te heo wyrc+d gelome.","/~*coaelive,+ALS_[+Athelthryth]:1.4145)*~/",n,n,y,y,n,y,n,n,n,2
